tick,got,P,preds,miss_ratio
0,3,3,20000,0.0
1,3,3,20000,0.0
2,3,3,20000,0.0
3,3,3,20000,0.0
4,3,3,20000,0.0
5,3,3,20000,0.0
6,3,3,20000,0.0
7,3,3,20000,0.0
8,3,3,20000,0.0
9,3,3,20000,0.0
10,3,3,20000,0.0
11,3,3,20000,0.0
12,3,3,20000,0.0
13,3,3,20000,0.0
14,3,3,20000,0.0
15,3,3,20000,0.0
16,3,3,20000,0.0
17,3,3,20000,0.0
18,3,3,20000,0.0
19,3,3,20000,0.0
20,3,3,20000,0.0
21,3,3,20000,0.0
22,3,3,20000,0.0
23,3,3,20000,0.0
24,3,3,20000,0.0
25,3,3,20000,0.0
26,3,3,20000,0.0
27,3,3,20000,0.0
28,3,3,20000,0.0
29,3,3,20000,0.0
30,3,3,20000,0.0
31,3,3,20000,0.0
32,3,3,20000,0.0
33,3,3,20000,0.0
34,3,3,20000,0.0
35,3,3,20000,0.0
36,3,3,20000,0.0
37,3,3,20000,0.0
38,3,3,20000,0.0
39,3,3,20000,0.0
